"","Drzava","Indeks","Vrednost"
"515","Ghana","Indeks prihodka",0.561
"516","Ghana","Indeks neenakosti",0.4
"517","Ghana","Ekoloski indeks",0.98
"518","Ghana","Indeks COVID",0.98
"519","Ghana","Stari HDI",0.6
"520","Ghana","Novi HDI",0.66
"521","Greece","Indeks izobrazbe",0.833
"522","Greece","Indeks zivljenja",0.955
"523","Greece","Indeks prihodka",0.834
"524","Greece","Indeks neenakosti",0.8
"525","Greece","Ekoloski indeks",0.82
"526","Greece","Indeks COVID",0.88
"527","Greece","Stari HDI",0.87
"528","Greece","Novi HDI",0.85
"529","Grenada","Indeks izobrazbe",0.755
"530","Grenada","Indeks zivljenja",0.806
"531","Grenada","Indeks prihodka",0.732
"532","Grenada","Indeks neenakosti",0.01
"533","Grenada","Ekoloski indeks",0.94
"534","Grenada","Indeks COVID",0.99
"535","Grenada","Stari HDI",0.76
"536","Grenada","Novi HDI",0.4
"537","Guatemala","Indeks izobrazbe",0.511
"538","Guatemala","Indeks zivljenja",0.832
"539","Guatemala","Indeks prihodka",0.65
"540","Guatemala","Indeks neenakosti",0.43
"541","Guatemala","Ekoloski indeks",0.97
"542","Guatemala","Indeks COVID",0.92
"543","Guatemala","Stari HDI",0.65
"544","Guatemala","Novi HDI",0.69
"545","Guinea","Indeks izobrazbe",0.34
"546","Guinea","Indeks zivljenja",0.634
"547","Guinea","Indeks prihodka",0.468
"548","Guinea","Indeks neenakosti",0.3
"549","Guinea","Ekoloski indeks",0.99
"550","Guinea","Indeks COVID",0.99
"551","Guinea","Stari HDI",0.47
"552","Guinea","Novi HDI",0.56
"553","Guinea-Bissau","Indeks izobrazbe",0.402
"554","Guinea-Bissau","Indeks zivljenja",0.585
"555","Guinea-Bissau","Indeks prihodka",0.418
"556","Guinea-Bissau","Indeks neenakosti",0.17
"557","Guinea-Bissau","Ekoloski indeks",1
"558","Guinea-Bissau","Indeks COVID",0.99
"559","Guinea-Bissau","Stari HDI",0.46
"560","Guinea-Bissau","Novi HDI",0.5
"561","Guyana","Indeks izobrazbe",0.601
"562","Guyana","Indeks zivljenja",0.766
"563","Guyana","Indeks prihodka",0.654
"564","Guyana","Indeks neenakosti",0.64
"565","Guyana","Ekoloski indeks",0.92
"566","Guyana","Indeks COVID",0.92
"567","Guyana","Stari HDI",0.67
"568","Guyana","Novi HDI",0.74
"569","Haiti","Indeks izobrazbe",0.445
"570","Haiti","Indeks zivljenja",0.672
"571","Haiti","Indeks prihodka",0.425
"572","Haiti","Indeks neenakosti",0.1
"573","Haiti","Ekoloski indeks",0.99
"574","Haiti","Indeks COVID",0.99
"575","Haiti","Stari HDI",0.5
"576","Haiti","Novi HDI",0.48
"577","Honduras","Indeks izobrazbe",0.503
"578","Honduras","Indeks zivljenja",0.848
"579","Honduras","Indeks prihodka",0.567
"580","Honduras","Indeks neenakosti",0.47
"581","Honduras","Ekoloski indeks",0.97
"582","Honduras","Indeks COVID",0.87
"583","Honduras","Stari HDI",0.62
"584","Honduras","Novi HDI",0.68
"585","Hong Kong, China","Indeks izobrazbe",0.86
"586","Hong Kong, China","Indeks zivljenja",0.995
"587","Hong Kong, China","Indeks prihodka",0.967
"588","Hong Kong, China","Indeks neenakosti",0.78
"589","Hong Kong, China","Ekoloski indeks",0.01
"590","Hong Kong, China","Indeks COVID",0.01
"591","Hong Kong, China","Stari HDI",0.94
"592","Hong Kong, China","Novi HDI",0.2
"593","Hungary","Indeks izobrazbe",0.816
"594","Hungary","Indeks zivljenja",0.872
"595","Hungary","Indeks prihodka",0.846
"596","Hungary","Indeks neenakosti",0.9
"597","Hungary","Ekoloski indeks",0.87
"598","Hungary","Indeks COVID",0.68
"599","Hungary","Stari HDI",0.84
"600","Hungary","Novi HDI",0.83
"601","Iceland","Indeks izobrazbe",0.918
"602","Iceland","Indeks zivljenja",0.967
"603","Iceland","Indeks prihodka",0.931
"604","Iceland","Indeks neenakosti",0.95
"605","Iceland","Ekoloski indeks",0.72
"606","Iceland","Indeks COVID",0.85
"607","Iceland","Stari HDI",0.94
"608","Iceland","Novi HDI",0.89
"609","India","Indeks izobrazbe",0.558
"610","India","Indeks zivljenja",0.76
"611","India","Indeks prihodka",0.638
"612","India","Indeks neenakosti",0.67
"613","India","Ekoloski indeks",0.95
"614","India","Indeks COVID",0.93
"615","India","Stari HDI",0.65
"616","India","Novi HDI",0.74
"617","Indonesia","Indeks izobrazbe",0.625
"618","Indonesia","Indeks zivljenja",0.792
"619","Indonesia","Indeks prihodka",0.714
"620","Indonesia","Indeks neenakosti",0.66
"621","Indonesia","Ekoloski indeks",0.94
"622","Indonesia","Indeks COVID",0.97
"623","Indonesia","Stari HDI",0.71
"624","Indonesia","Novi HDI",0.77
"625","Iran","Indeks izobrazbe",0.743
"626","Iran","Indeks zivljenja",0.869
"627","Iran","Indeks prihodka",0.786
"628","Iran","Indeks neenakosti",0.81
"629","Iran","Ekoloski indeks",0.77
"630","Iran","Indeks COVID",0.86
"631","Iran","Stari HDI",0.8
"632","Iran","Novi HDI",0.81
"633","Iraq","Indeks izobrazbe",0.554
"634","Iraq","Indeks zivljenja",0.776
"635","Iraq","Indeks prihodka",0.761
"636","Iraq","Indeks neenakosti",0.61
"637","Iraq","Ekoloski indeks",0.86
"638","Iraq","Indeks COVID",0.86
"639","Iraq","Stari HDI",0.69
"640","Iraq","Novi HDI",0.73
"641","Ireland","Indeks izobrazbe",0.918
"642","Ireland","Indeks zivljenja",0.955
"643","Ireland","Indeks prihodka",0.955
"644","Ireland","Indeks neenakosti",0.91
"645","Ireland","Ekoloski indeks",0.79
"646","Ireland","Indeks COVID",0.82
"647","Ireland","Stari HDI",0.94
"648","Ireland","Novi HDI",0.89
"649","Israel","Indeks izobrazbe",0.876
"650","Israel","Indeks zivljenja",0.966
"651","Israel","Indeks prihodka",0.879
"652","Israel","Indeks neenakosti",0.84
"653","Israel","Ekoloski indeks",0.8
"654","Israel","Indeks COVID",0.58
"655","Israel","Stari HDI",0.91
"656","Israel","Novi HDI",0.81
"657","Italy","Indeks izobrazbe",0.793
"658","Italy","Indeks zivljenja",0.975
"659","Italy","Indeks prihodka",0.89
"660","Italy","Indeks neenakosti",0.8
"661","Italy","Ekoloski indeks",0.85
"662","Italy","Indeks COVID",0.66
"663","Italy","Stari HDI",0.88
"664","Italy","Novi HDI",0.82
"665","Jamaica","Indeks izobrazbe",0.692
"666","Jamaica","Indeks zivljenja",0.836
"667","Jamaica","Indeks prihodka",0.661
"668","Jamaica","Indeks neenakosti",0.7
"669","Jamaica","Ekoloski indeks",0.93
"670","Jamaica","Indeks COVID",0.95
"671","Jamaica","Stari HDI",0.73
"672","Jamaica","Novi HDI",0.79
"673","Japan","Indeks izobrazbe",0.85
"674","Japan","Indeks zivljenja",0.992
"675","Japan","Indeks prihodka",0.908
"676","Japan","Indeks neenakosti",1
"677","Japan","Ekoloski indeks",0.76
"678","Japan","Indeks COVID",0.98
"679","Japan","Stari HDI",0.91
"680","Japan","Novi HDI",0.91
"681","Jordan","Indeks izobrazbe",0.678
"682","Jordan","Indeks zivljenja",0.837
"683","Jordan","Indeks prihodka",0.667
"684","Jordan","Indeks neenakosti",0.73
"685","Jordan","Ekoloski indeks",0.94
"686","Jordan","Indeks COVID",0.74
"687","Jordan","Stari HDI",0.72
"688","Jordan","Novi HDI",0.76
"689","Kazakhstan","Indeks izobrazbe",0.817
"690","Kazakhstan","Indeks zivljenja",0.819
"691","Kazakhstan","Indeks prihodka",0.816
"692","Kazakhstan","Indeks neenakosti",0.91
"693","Kazakhstan","Ekoloski indeks",0.54
"694","Kazakhstan","Indeks COVID",0.9
"695","Kazakhstan","Stari HDI",0.82
"696","Kazakhstan","Novi HDI",0.79
"697","Kenya","Indeks izobrazbe",0.526
"698","Kenya","Indeks zivljenja",0.713
"699","Kenya","Indeks prihodka",0.516
"700","Kenya","Indeks neenakosti",0.44
"701","Kenya","Ekoloski indeks",0.99
"702","Kenya","Indeks COVID",0.98
"703","Kenya","Stari HDI",0.58
"704","Kenya","Novi HDI",0.66
"705","Kiribati","Indeks izobrazbe",0.59
"706","Kiribati","Indeks zivljenja",0.74
"707","Kiribati","Indeks prihodka",0.554
"708","Kiribati","Indeks neenakosti",0.01
"709","Kiribati","Ekoloski indeks",0.98
"710","Kiribati","Indeks COVID",1
"711","Kiribati","Stari HDI",0.62
"712","Kiribati","Novi HDI",0.37
"713","South Korea","Indeks izobrazbe",0.862
"714","South Korea","Indeks zivljenja",0.801
"715","South Korea","Indeks prihodka",0.892
"716","South Korea","Indeks neenakosti",0.75
"717","South Korea","Ekoloski indeks",0.01
"718","South Korea","Indeks COVID",0.01
"719","South Korea","Stari HDI",0.85
"720","South Korea","Novi HDI",0.19
"721","Kuwait","Indeks izobrazbe",0.625
"722","Kuwait","Indeks zivljenja",0.852
"723","Kuwait","Indeks prihodka",0.992
"724","Kuwait","Indeks neenakosti",0.01
"725","Kuwait","Ekoloski indeks",0.38
"726","Kuwait","Indeks COVID",0.68
"727","Kuwait","Stari HDI",0.81
"728","Kuwait","Novi HDI",0.33
"729","Kyrgyzstan","Indeks izobrazbe",0.734
"730","Kyrgyzstan","Indeks zivljenja",0.79
"731","Kyrgyzstan","Indeks prihodka",0.529
"732","Kyrgyzstan","Indeks neenakosti",0.85
"733","Kyrgyzstan","Ekoloski indeks",0.96
"734","Kyrgyzstan","Indeks COVID",0.88
"735","Kyrgyzstan","Stari HDI",0.67
"736","Kyrgyzstan","Novi HDI",0.78
"737","Lao People's Democratic Republic","Indeks izobrazbe",0.481
"738","Lao People's Democratic Republic","Indeks zivljenja",0.732
"739","Lao People's Democratic Republic","Indeks prihodka",0.626
"740","Lao People's Democratic Republic","Indeks neenakosti",0.48
"741","Lao People's Democratic Republic","Ekoloski indeks",0.01
"742","Lao People's Democratic Republic","Indeks COVID",0.01
"743","Lao People's Democratic Republic","Stari HDI",0.6
"744","Lao People's Democratic Republic","Novi HDI",0.15
"745","Latvia","Indeks izobrazbe",0.871
"746","Latvia","Indeks zivljenja",0.849
"747","Latvia","Indeks prihodka",0.842
"748","Latvia","Indeks neenakosti",0.87
"749","Latvia","Ekoloski indeks",0.9
"750","Latvia","Indeks COVID",0.79
"751","Latvia","Stari HDI",0.85
"752","Latvia","Novi HDI",0.85
"753","Lebanon","Indeks izobrazbe",0.604
"754","Lebanon","Indeks zivljenja",0.906
"755","Lebanon","Indeks prihodka",0.712
"756","Lebanon","Indeks neenakosti",0.01
"757","Lebanon","Ekoloski indeks",0.91
"758","Lebanon","Indeks COVID",0.74
"759","Lebanon","Stari HDI",0.73
"760","Lebanon","Novi HDI",0.37
"761","Lesotho","Indeks izobrazbe",0.51
"762","Lesotho","Indeks zivljenja",0.519
"763","Lesotho","Indeks prihodka",0.526
"764","Lesotho","Indeks neenakosti",0.3
"765","Lesotho","Ekoloski indeks",0.97
"766","Lesotho","Indeks COVID",0.99
"767","Lesotho","Stari HDI",0.52
"768","Lesotho","Novi HDI",0.59
"769","Liberia","Indeks izobrazbe",0.422
"770","Liberia","Indeks zivljenja",0.673
"771","Liberia","Indeks prihodka",0.354
"772","Liberia","Indeks neenakosti",0.31
"773","Liberia","Ekoloski indeks",0.99
"774","Liberia","Indeks COVID",1
"775","Liberia","Stari HDI",0.46
"776","Liberia","Novi HDI",0.56
"777","Libya","Indeks izobrazbe",0.607
"778","Libya","Indeks zivljenja",0.811
"779","Libya","Indeks prihodka",0.719
"780","Libya","Indeks neenakosti",0.01
"781","Libya","Ekoloski indeks",0.79
"782","Libya","Indeks COVID",0.86
"783","Libya","Stari HDI",0.71
"784","Libya","Novi HDI",0.37
"785","Liechtenstein","Indeks izobrazbe",0.827
"786","Liechtenstein","Indeks zivljenja",0.931
"787","Liechtenstein","Indeks prihodka",1
"788","Liechtenstein","Indeks neenakosti",0.01
"789","Liechtenstein","Ekoloski indeks",0.89
"790","Liechtenstein","Indeks COVID",0.45
"791","Liechtenstein","Stari HDI",0.92
"792","Liechtenstein","Novi HDI",0.38
"793","Lithuania","Indeks izobrazbe",0.89
"794","Lithuania","Indeks zivljenja",0.858
"795","Lithuania","Indeks prihodka",0.86
"796","Lithuania","Indeks neenakosti",0.83
"797","Lithuania","Ekoloski indeks",0.87
"798","Lithuania","Indeks COVID",0.5
"799","Lithuania","Stari HDI",0.87
"800","Lithuania","Novi HDI",0.79
"801","Luxembourg","Indeks izobrazbe",0.802
"802","Luxembourg","Indeks zivljenja",0.955
"803","Luxembourg","Indeks prihodka",0.98
"804","Luxembourg","Indeks neenakosti",0.86
"805","Luxembourg","Ekoloski indeks",0.58
"806","Luxembourg","Indeks COVID",0.28
"807","Luxembourg","Stari HDI",0.91
"808","Luxembourg","Novi HDI",0.69
"809","Madagascar","Indeks izobrazbe",0.493
"810","Madagascar","Indeks zivljenja",0.718
"811","Madagascar","Indeks prihodka",0.399
"812","Madagascar","Indeks neenakosti",0.46
"813","Madagascar","Ekoloski indeks",1
"814","Madagascar","Indeks COVID",0.99
"815","Madagascar","Stari HDI",0.52
"816","Madagascar","Novi HDI",0.63
"817","Malawi","Indeks izobrazbe",0.459
"818","Malawi","Indeks zivljenja",0.674
"819","Malawi","Indeks prihodka",0.37
"820","Malawi","Indeks neenakosti",0.38
"821","Malawi","Ekoloski indeks",1
"822","Malawi","Indeks COVID",1
"823","Malawi","Stari HDI",0.49
"824","Malawi","Novi HDI",0.59
"825","Malaysia","Indeks izobrazbe",0.713
"826","Malaysia","Indeks zivljenja",0.862
"827","Malaysia","Indeks prihodka",0.847
"828","Malaysia","Indeks neenakosti",0.01
"829","Malaysia","Ekoloski indeks",0.79
"830","Malaysia","Indeks COVID",0.97
"831","Malaysia","Stari HDI",0.8
"832","Malaysia","Novi HDI",0.4
"833","Maldives","Indeks izobrazbe",0.564
"834","Maldives","Indeks zivljenja",0.902
"835","Maldives","Indeks prihodka",0.73
"836","Maldives","Indeks neenakosti",0.59
"837","Maldives","Ekoloski indeks",0.92
"838","Maldives","Indeks COVID",0.65
"839","Maldives","Stari HDI",0.72
"840","Maldives","Novi HDI",0.71
"841","Mali","Indeks izobrazbe",0.29
"842","Mali","Indeks zivljenja",0.598
"843","Mali","Indeks prihodka",0.45
"844","Mali","Indeks neenakosti",0.34
"845","Mali","Ekoloski indeks",1
"846","Mali","Indeks COVID",1
"847","Mali","Stari HDI",0.43
"848","Mali","Novi HDI",0.55
"849","Malta","Indeks izobrazbe",0.818
"850","Malta","Indeks zivljenja",0.96
"851","Malta","Indeks prihodka",0.884
"852","Malta","Indeks neenakosti",0.89
"853","Malta","Ekoloski indeks",0.91
"854","Malta","Indeks COVID",0.76
"855","Malta","Stari HDI",0.89
"856","Malta","Novi HDI",0.87
"857","Marshall Islands","Indeks izobrazbe",0.707
"858","Marshall Islands","Indeks zivljenja",0.829
"859","Marshall Islands","Indeks prihodka",0.579
"860","Marshall Islands","Indeks neenakosti",0.01
"861","Marshall Islands","Ekoloski indeks",0.93
"862","Marshall Islands","Indeks COVID",1
"863","Marshall Islands","Stari HDI",0.7
"864","Marshall Islands","Novi HDI",0.38
"865","Mauritania","Indeks izobrazbe",0.389
"866","Mauritania","Indeks zivljenja",0.688
"867","Mauritania","Indeks prihodka",0.547
"868","Mauritania","Indeks neenakosti",0.31
"869","Mauritania","Ekoloski indeks",0.98
"870","Mauritania","Indeks COVID",0.97
"871","Mauritania","Stari HDI",0.53
"872","Mauritania","Novi HDI",0.59
"873","Mauritius","Indeks izobrazbe",0.73
"874","Mauritius","Indeks zivljenja",0.844
"875","Mauritius","Indeks prihodka",0.82
"876","Mauritius","Indeks neenakosti",0.75
"877","Mauritius","Ekoloski indeks",0.9
"878","Mauritius","Indeks COVID",1
"879","Mauritius","Stari HDI",0.8
"880","Mauritius","Novi HDI",0.84
"881","Mexico","Indeks izobrazbe",0.684
"882","Mexico","Indeks zivljenja",0.846
"883","Mexico","Indeks prihodka",0.781
"884","Mexico","Indeks neenakosti",0.55
"885","Mexico","Ekoloski indeks",0.9
"886","Mexico","Indeks COVID",0.89
"887","Mexico","Stari HDI",0.77
"888","Mexico","Novi HDI",0.76
"889","Micronesia","Indeks izobrazbe",0.578
"890","Micronesia","Indeks zivljenja",0.735
"891","Micronesia","Indeks prihodka",0.545
"892","Micronesia","Indeks neenakosti",0.01
"893","Micronesia","Ekoloski indeks",0.01
"894","Micronesia","Indeks COVID",1
"895","Micronesia","Stari HDI",0.61
"896","Micronesia","Novi HDI",0.17
"897","Moldova","Indeks izobrazbe",0.708
"898","Moldova","Indeks zivljenja",0.797
"899","Moldova","Indeks prihodka",0.638
"900","Moldova","Indeks neenakosti",0.83
"901","Moldova","Ekoloski indeks",0.97
"902","Moldova","Indeks COVID",0.47
"903","Moldova","Stari HDI",0.71
"904","Moldova","Novi HDI",0.72
"905","Mongolia","Indeks izobrazbe",0.734
"906","Mongolia","Indeks zivljenja",0.764
"907","Mongolia","Indeks prihodka",0.707
"908","Mongolia","Indeks neenakosti",0.75
"909","Mongolia","Ekoloski indeks",0.77
"910","Mongolia","Indeks COVID",1
"911","Mongolia","Stari HDI",0.73
"912","Mongolia","Novi HDI",0.78
"913","Montenegro","Indeks izobrazbe",0.797
"914","Montenegro","Indeks zivljenja",0.873
"915","Montenegro","Indeks prihodka",0.78
"916","Montenegro","Indeks neenakosti",0.88
"917","Montenegro","Ekoloski indeks",0.92
"918","Montenegro","Indeks COVID",0.25
"919","Montenegro","Stari HDI",0.82
"920","Montenegro","Novi HDI",0.69
"921","Morocco","Indeks izobrazbe",0.547
"922","Morocco","Indeks zivljenja",0.869
"923","Morocco","Indeks prihodka",0.652
"924","Morocco","Indeks neenakosti",0.01
"925","Morocco","Ekoloski indeks",0.95
"926","Morocco","Indeks COVID",0.88
"927","Morocco","Stari HDI",0.68
"928","Morocco","Novi HDI",0.37
"929","Mozambique","Indeks izobrazbe",0.389
"930","Mozambique","Indeks zivljenja",0.618
"931","Mozambique","Indeks prihodka",0.369
"932","Mozambique","Indeks neenakosti",0.33
"933","Mozambique","Ekoloski indeks",0.99
"934","Mozambique","Indeks COVID",0.99
"935","Mozambique","Stari HDI",0.45
"936","Mozambique","Novi HDI",0.55
"937","Myanmar","Indeks izobrazbe",0.452
"938","Myanmar","Indeks zivljenja",0.721
"939","Myanmar","Indeks prihodka",0.612
"940","Myanmar","Indeks neenakosti",0.52
"941","Myanmar","Ekoloski indeks",0.99
"942","Myanmar","Indeks COVID",0.98
"943","Myanmar","Stari HDI",0.58
"944","Myanmar","Novi HDI",0.68
"945","Namibia","Indeks izobrazbe",0.582
"946","Namibia","Indeks zivljenja",0.667
"947","Namibia","Indeks prihodka",0.691
"948","Namibia","Indeks neenakosti",0.26
"949","Namibia","Ekoloski indeks",0.95
"950","Namibia","Indeks COVID",0.91
"951","Namibia","Stari HDI",0.64
"952","Namibia","Novi HDI",0.63
"953","Nepal","Indeks izobrazbe",0.501
"954","Nepal","Indeks zivljenja",0.777
"955","Nepal","Indeks prihodka",0.501
"956","Nepal","Indeks neenakosti",0.48
"957","Nepal","Ekoloski indeks",0.99
"958","Nepal","Indeks COVID",0.92
"959","Nepal","Stari HDI",0.58
"960","Nepal","Novi HDI",0.66
"961","Netherlands","Indeks izobrazbe",0.906
"962","Netherlands","Indeks zivljenja",0.956
"963","Netherlands","Indeks prihodka",0.939
"964","Netherlands","Indeks neenakosti",0.92
"965","Netherlands","Ekoloski indeks",0.75
"966","Netherlands","Indeks COVID",0.56
"967","Netherlands","Stari HDI",0.93
"968","Netherlands","Novi HDI",0.82
"969","New Zealand","Indeks izobrazbe",0.923
"970","New Zealand","Indeks zivljenja",0.956
"971","New Zealand","Indeks prihodka",0.885
"972","New Zealand","Indeks neenakosti",0.86
"973","New Zealand","Ekoloski indeks",0.81
"974","New Zealand","Indeks COVID",1
"975","New Zealand","Stari HDI",0.92
"976","New Zealand","Novi HDI",0.9
"977","Nicaragua","Indeks izobrazbe",0.566
"978","Nicaragua","Indeks zivljenja",0.835
"979","Nicaragua","Indeks prihodka",0.584
"980","Nicaragua","Indeks neenakosti",0.53
"981","Nicaragua","Ekoloski indeks",0.98
"982","Nicaragua","Indeks COVID",0.99
"983","Nicaragua","Stari HDI",0.65
"984","Nicaragua","Novi HDI",0.72
"985","Niger","Indeks izobrazbe",0.247
"986","Niger","Indeks zivljenja",0.647
"987","Niger","Indeks prihodka",0.334
"988","Niger","Indeks neenakosti",0.41
"989","Niger","Ekoloski indeks",1
"990","Niger","Indeks COVID",1
"991","Niger","Stari HDI",0.38
"992","Niger","Novi HDI",0.53
"993","Nigeria","Indeks izobrazbe",0.486
"994","Nigeria","Indeks zivljenja",0.528
"995","Nigeria","Indeks prihodka",0.594
"996","Nigeria","Indeks neenakosti",0.24
"997","Nigeria","Ekoloski indeks",0.98
"998","Nigeria","Indeks COVID",1
"999","Nigeria","Stari HDI",0.53
"1000","Nigeria","Novi HDI",0.57
"1001","North Macedonia","Indeks izobrazbe",0.697
"1002","North Macedonia","Indeks zivljenja",0.857
"1003","North Macedonia","Indeks prihodka",0.734
"1004","North Macedonia","Indeks neenakosti",0.77
"1005","North Macedonia","Ekoloski indeks",0.01
"1006","North Macedonia","Indeks COVID",0.61
"1007","North Macedonia","Stari HDI",0.76
"1008","North Macedonia","Novi HDI",0.36
"1009","Norway","Indeks izobrazbe",0.919
"1010","Norway","Indeks zivljenja",0.958
"1011","Norway","Indeks prihodka",0.985
"1012","Norway","Indeks neenakosti",0.92
"1013","Norway","Ekoloski indeks",0.78
"1014","Norway","Indeks COVID",0.91
"1015","Norway","Stari HDI",0.95
"1016","Norway","Novi HDI",0.91
"1017","Oman","Indeks izobrazbe",0.732
"1018","Oman","Indeks zivljenja",0.887
"1019","Oman","Indeks prihodka",0.893
"1020","Oman","Indeks neenakosti",0.79
"1021","Oman","Ekoloski indeks",0.63
"1022","Oman","Indeks COVID",0.72
"1023","Oman","Stari HDI",0.83
"1024","Oman","Novi HDI",0.77
"1025","Pakistan","Indeks izobrazbe",0.407
"1026","Pakistan","Indeks zivljenja",0.725
"1027","Pakistan","Indeks prihodka",0.597
"1028","Pakistan","Indeks neenakosti",0.34
"1029","Pakistan","Ekoloski indeks",0.97
"1030","Pakistan","Indeks COVID",0.98
