"","Drzava","Indeks","Vrednost"
"1031","Pakistan","Stari HDI",0.56
"1032","Pakistan","Novi HDI",0.62
"1033","Palau","Indeks izobrazbe",0.845
"1034","Palau","Indeks zivljenja",0.826
"1035","Palau","Indeks prihodka",0.773
"1036","Palau","Indeks neenakosti",0.01
"1037","Palau","Ekoloski indeks",0.66
"1038","Palau","Indeks COVID",1
"1039","Palau","Stari HDI",0.81
"1040","Palau","Novi HDI",0.39
"1041","Palestine, State of","Indeks izobrazbe",0.66
"1042","Palestine, State of","Indeks zivljenja",0.829
"1043","Palestine, State of","Indeks prihodka",0.6
"1044","Palestine, State of","Indeks neenakosti",0.76
"1045","Palestine, State of","Ekoloski indeks",0.01
"1046","Palestine, State of","Indeks COVID",0.01
"1047","Palestine, State of","Stari HDI",0.69
"1048","Palestine, State of","Novi HDI",0.17
"1049","Panama","Indeks izobrazbe",0.697
"1050","Panama","Indeks zivljenja",0.897
"1051","Panama","Indeks prihodka",0.804
"1052","Panama","Indeks neenakosti",0.59
"1053","Panama","Ekoloski indeks",0.93
"1054","Panama","Indeks COVID",0.45
"1055","Panama","Stari HDI",0.8
"1056","Panama","Novi HDI",0.71
"1057","Papua New Guinea","Indeks izobrazbe",0.432
"1058","Papua New Guinea","Indeks zivljenja",0.681
"1059","Papua New Guinea","Indeks prihodka",0.545
"1060","Papua New Guinea","Indeks neenakosti",0.01
"1061","Papua New Guinea","Ekoloski indeks",0.98
"1062","Papua New Guinea","Indeks COVID",1
"1063","Papua New Guinea","Stari HDI",0.54
"1064","Papua New Guinea","Novi HDI",0.34
"1065","Paraguay","Indeks izobrazbe",0.634
"1066","Paraguay","Indeks zivljenja",0.833
"1067","Paraguay","Indeks prihodka",0.72
"1068","Paraguay","Indeks neenakosti",0.55
"1069","Paraguay","Ekoloski indeks",0.97
"1070","Paraguay","Indeks COVID",0.86
"1071","Paraguay","Stari HDI",0.72
"1072","Paraguay","Novi HDI",0.75
"1073","Peru","Indeks izobrazbe",0.692
"1074","Peru","Indeks zivljenja",0.869
"1075","Peru","Indeks prihodka",0.727
"1076","Peru","Indeks neenakosti",0.62
"1077","Peru","Ekoloski indeks",0.95
"1078","Peru","Indeks COVID",0.7
"1079","Peru","Stari HDI",0.76
"1080","Peru","Novi HDI",0.75
"1081","Philippines","Indeks izobrazbe",0.667
"1082","Philippines","Indeks zivljenja",0.786
"1083","Philippines","Indeks prihodka",0.689
"1084","Philippines","Indeks neenakosti",0.65
"1085","Philippines","Ekoloski indeks",0.97
"1086","Philippines","Indeks COVID",0.96
"1087","Philippines","Stari HDI",0.71
"1088","Philippines","Novi HDI",0.78
"1089","Poland","Indeks izobrazbe",0.866
"1090","Poland","Indeks zivljenja",0.901
"1091","Poland","Indeks prihodka",0.849
"1092","Poland","Indeks neenakosti",0.89
"1093","Poland","Ekoloski indeks",0.76
"1094","Poland","Indeks COVID",0.67
"1095","Poland","Stari HDI",0.87
"1096","Poland","Novi HDI",0.82
"1097","Portugal","Indeks izobrazbe",0.759
"1098","Portugal","Indeks zivljenja",0.952
"1099","Portugal","Indeks prihodka",0.851
"1100","Portugal","Indeks neenakosti",0.78
"1101","Portugal","Ekoloski indeks",0.87
"1102","Portugal","Indeks COVID",0.61
"1103","Portugal","Stari HDI",0.85
"1104","Portugal","Novi HDI",0.8
"1105","Qatar","Indeks izobrazbe",0.661
"1106","Qatar","Indeks zivljenja",0.925
"1107","Qatar","Indeks prihodka",1
"1108","Qatar","Indeks neenakosti",0.01
"1109","Qatar","Ekoloski indeks",0.01
"1110","Qatar","Indeks COVID",0.49
"1111","Qatar","Stari HDI",0.85
"1112","Qatar","Novi HDI",0.18
"1113","Romania","Indeks izobrazbe",0.762
"1114","Romania","Indeks zivljenja",0.86
"1115","Romania","Indeks prihodka",0.827
"1116","Romania","Indeks neenakosti",0.82
"1117","Romania","Ekoloski indeks",0.9
"1118","Romania","Indeks COVID",0.68
"1119","Romania","Stari HDI",0.82
"1120","Romania","Novi HDI",0.8
"1121","Russian Federation","Indeks izobrazbe",0.832
"1122","Russian Federation","Indeks zivljenja",0.806
"1123","Russian Federation","Indeks prihodka",0.834
"1124","Russian Federation","Indeks neenakosti",0.85
"1125","Russian Federation","Ekoloski indeks",0.01
"1126","Russian Federation","Indeks COVID",0.79
"1127","Russian Federation","Stari HDI",0.82
"1128","Russian Federation","Novi HDI",0.39
"1129","Rwanda","Indeks izobrazbe",0.457
"1130","Rwanda","Indeks zivljenja",0.749
"1131","Rwanda","Indeks prihodka",0.449
"1132","Rwanda","Indeks neenakosti",0.39
"1133","Rwanda","Ekoloski indeks",1
"1134","Rwanda","Indeks COVID",0.99
"1135","Rwanda","Stari HDI",0.54
"1136","Rwanda","Novi HDI",0.62
"1137","Saint Kitts and Nevis","Indeks izobrazbe",0.661
"1138","Saint Kitts and Nevis","Indeks zivljenja",0.839
"1139","Saint Kitts and Nevis","Indeks prihodka",0.844
"1140","Saint Kitts and Nevis","Indeks neenakosti",0.01
"1141","Saint Kitts and Nevis","Ekoloski indeks",0.88
"1142","Saint Kitts and Nevis","Indeks COVID",0.99
"1143","Saint Kitts and Nevis","Stari HDI",0.78
"1144","Saint Kitts and Nevis","Novi HDI",0.4
"1145","Saint Lucia","Indeks izobrazbe",0.668
"1146","Saint Lucia","Indeks zivljenja",0.862
"1147","Saint Lucia","Indeks prihodka",0.717
"1148","Saint Lucia","Indeks neenakosti",0.67
"1149","Saint Lucia","Ekoloski indeks",0.94
"1150","Saint Lucia","Indeks COVID",0.98
"1151","Saint Lucia","Stari HDI",0.74
"1152","Saint Lucia","Novi HDI",0.8
"1153","Saint Vincent and the Grenadines","Indeks izobrazbe",0.664
"1154","Saint Vincent and the Grenadines","Indeks zivljenja",0.806
"1155","Saint Vincent and the Grenadines","Indeks prihodka",0.72
"1156","Saint Vincent and the Grenadines","Indeks neenakosti",0.01
"1157","Saint Vincent and the Grenadines","Ekoloski indeks",0.95
"1158","Saint Vincent and the Grenadines","Indeks COVID",0.99
"1159","Saint Vincent and the Grenadines","Stari HDI",0.73
"1160","Saint Vincent and the Grenadines","Novi HDI",0.39
"1161","Samoa","Indeks izobrazbe",0.701
"1162","Samoa","Indeks zivljenja",0.818
"1163","Samoa","Indeks prihodka",0.616
"1164","Samoa","Indeks neenakosti",0.01
"1165","Samoa","Ekoloski indeks",0.97
"1166","Samoa","Indeks COVID",1
"1167","Samoa","Stari HDI",0.71
"1168","Samoa","Novi HDI",0.39
"1169","Sao Tome and Principe","Indeks izobrazbe",0.567
"1170","Sao Tome and Principe","Indeks zivljenja",0.772
"1171","Sao Tome and Principe","Indeks prihodka",0.515
"1172","Sao Tome and Principe","Indeks neenakosti",0.68
"1173","Sao Tome and Principe","Ekoloski indeks",0.98
"1174","Sao Tome and Principe","Indeks COVID",0.01
"1175","Sao Tome and Principe","Stari HDI",0.61
"1176","Sao Tome and Principe","Novi HDI",0.34
"1177","Saudi Arabia","Indeks izobrazbe",0.794
"1178","Saudi Arabia","Indeks zivljenja",0.846
"1179","Saudi Arabia","Indeks prihodka",0.937
"1180","Saudi Arabia","Indeks neenakosti",0.01
"1181","Saudi Arabia","Ekoloski indeks",0.51
"1182","Saudi Arabia","Indeks COVID",0.9
"1183","Saudi Arabia","Stari HDI",0.86
"1184","Saudi Arabia","Novi HDI",0.38
"1185","Senegal","Indeks izobrazbe",0.352
"1186","Senegal","Indeks zivljenja",0.733
"1187","Senegal","Indeks prihodka",0.526
"1188","Senegal","Indeks neenakosti",0.31
"1189","Senegal","Ekoloski indeks",0.98
"1190","Senegal","Indeks COVID",0.99
"1191","Senegal","Stari HDI",0.51
"1192","Senegal","Novi HDI",0.59
"1193","Serbia","Indeks izobrazbe",0.783
"1194","Serbia","Indeks zivljenja",0.859
"1195","Serbia","Indeks prihodka",0.759
"1196","Serbia","Indeks neenakosti",0.82
"1197","Serbia","Ekoloski indeks",0.86
"1198","Serbia","Indeks COVID",0.53
"1199","Serbia","Stari HDI",0.8
"1200","Serbia","Novi HDI",0.76
"1201","Seychelles","Indeks izobrazbe",0.752
"1202","Seychelles","Indeks zivljenja",0.821
"1203","Seychelles","Indeks prihodka",0.835
"1204","Seychelles","Indeks neenakosti",0.01
"1205","Seychelles","Ekoloski indeks",0.82
"1206","Seychelles","Indeks COVID",0.97
"1207","Seychelles","Stari HDI",0.8
"1208","Seychelles","Novi HDI",0.4
"1209","Sierra Leone","Indeks izobrazbe",0.403
"1210","Sierra Leone","Indeks zivljenja",0.528
"1211","Sierra Leone","Indeks prihodka",0.397
"1212","Sierra Leone","Indeks neenakosti",0.24
"1213","Sierra Leone","Ekoloski indeks",1
"1214","Sierra Leone","Indeks COVID",1
"1215","Sierra Leone","Stari HDI",0.44
"1216","Sierra Leone","Novi HDI",0.52
"1217","Singapore","Indeks izobrazbe",0.837
"1218","Singapore","Indeks zivljenja",0.976
"1219","Singapore","Indeks prihodka",1
"1220","Singapore","Indeks neenakosti",0.77
"1221","Singapore","Ekoloski indeks",0.81
"1222","Singapore","Indeks COVID",0.9
"1223","Singapore","Stari HDI",0.93
"1224","Singapore","Novi HDI",0.88
"1225","Slovakia","Indeks izobrazbe",0.824
"1226","Slovakia","Indeks zivljenja",0.883
"1227","Slovakia","Indeks prihodka",0.865
"1228","Slovakia","Indeks neenakosti",0.94
"1229","Slovakia","Ekoloski indeks",0.83
"1230","Slovakia","Indeks COVID",0.67
"1231","Slovakia","Stari HDI",0.86
"1232","Slovakia","Novi HDI",0.83
"1233","Slovenia","Indeks izobrazbe",0.893
"1234","Slovenia","Indeks zivljenja",0.941
"1235","Slovenia","Indeks prihodka",0.872
"1236","Slovenia","Indeks neenakosti",0.97
"1237","Slovenia","Ekoloski indeks",0.82
"1238","Slovenia","Indeks COVID",0.43
"1239","Slovenia","Stari HDI",0.9
"1240","Slovenia","Novi HDI",0.79
"1241","Solomon Islands","Indeks izobrazbe",0.469
"1242","Solomon Islands","Indeks zivljenja",0.813
"1243","Solomon Islands","Indeks prihodka",0.455
"1244","Solomon Islands","Indeks neenakosti",0.01
"1245","Solomon Islands","Ekoloski indeks",0.99
"1246","Solomon Islands","Indeks COVID",1
"1247","Solomon Islands","Stari HDI",0.56
"1248","Solomon Islands","Novi HDI",0.35
"1249","South Africa","Indeks izobrazbe",0.721
"1250","South Africa","Indeks zivljenja",0.675
"1251","South Africa","Indeks prihodka",0.72
"1252","South Africa","Indeks neenakosti",0.32
"1253","South Africa","Ekoloski indeks",0.79
"1254","South Africa","Indeks COVID",0.83
"1255","South Africa","Stari HDI",0.71
"1256","South Africa","Novi HDI",0.65
"1257","South Sudan","Indeks izobrazbe",0.301
"1258","South Sudan","Indeks zivljenja",0.579
"1259","South Sudan","Indeks prihodka",0.404
"1260","South Sudan","Indeks neenakosti",0.2
"1261","South Sudan","Ekoloski indeks",1
"1262","South Sudan","Indeks COVID",1
"1263","South Sudan","Stari HDI",0.41
"1264","South Sudan","Novi HDI",0.49
"1265","Spain","Indeks izobrazbe",0.824
"1266","Spain","Indeks zivljenja",0.976
"1267","Spain","Indeks prihodka",0.885
"1268","Spain","Indeks neenakosti",0.74
"1269","Spain","Ekoloski indeks",0.85
"1270","Spain","Indeks COVID",0.61
"1271","Spain","Stari HDI",0.89
"1272","Spain","Novi HDI",0.81
"1273","Sri Lanka","Indeks izobrazbe",0.756
"1274","Sri Lanka","Indeks zivljenja",0.874
"1275","Sri Lanka","Indeks prihodka",0.718
"1276","Sri Lanka","Indeks neenakosti",0.8
"1277","Sri Lanka","Ekoloski indeks",0.97
"1278","Sri Lanka","Indeks COVID",0.98
"1279","Sri Lanka","Stari HDI",0.78
"1280","Sri Lanka","Novi HDI",0.84
"1281","Sudan","Indeks izobrazbe",0.339
"1282","Sudan","Indeks zivljenja",0.694
"1283","Sudan","Indeks prihodka",0.556
"1284","Sudan","Indeks neenakosti",0.24
"1285","Sudan","Ekoloski indeks",0.99
"1286","Sudan","Indeks COVID",0.99
"1287","Sudan","Stari HDI",0.51
"1288","Sudan","Novi HDI",0.56
"1289","Suriname","Indeks izobrazbe",0.661
"1290","Suriname","Indeks zivljenja",0.793
"1291","Suriname","Indeks prihodka",0.722
"1292","Suriname","Indeks neenakosti",0.55
"1293","Suriname","Ekoloski indeks",0.92
"1294","Suriname","Indeks COVID",0.9
"1295","Suriname","Stari HDI",0.72
"1296","Suriname","Novi HDI",0.75
"1297","Sweden","Indeks izobrazbe",0.914
"1298","Sweden","Indeks zivljenja",0.964
"1299","Sweden","Indeks prihodka",0.932
"1300","Sweden","Indeks neenakosti",0.93
"1301","Sweden","Ekoloski indeks",0.89
"1302","Sweden","Indeks COVID",0.59
"1303","Sweden","Stari HDI",0.94
"1304","Sweden","Novi HDI",0.86
"1305","Switzerland","Indeks izobrazbe",0.896
"1306","Switzerland","Indeks zivljenja",0.979
"1307","Switzerland","Indeks prihodka",0.965
"1308","Switzerland","Indeks neenakosti",0.92
"1309","Switzerland","Ekoloski indeks",0.89
"1310","Switzerland","Indeks COVID",0.5
"1311","Switzerland","Stari HDI",0.95
"1312","Switzerland","Novi HDI",0.84
"1313","Syrian Arab Republic","Indeks izobrazbe",0.416
"1314","Syrian Arab Republic","Indeks zivljenja",0.797
"1315","Syrian Arab Republic","Indeks prihodka",0.499
"1316","Syrian Arab Republic","Indeks neenakosti",0.01
"1317","Syrian Arab Republic","Ekoloski indeks",0.01
"1318","Syrian Arab Republic","Indeks COVID",0.99
"1319","Syrian Arab Republic","Stari HDI",0.55
"1320","Syrian Arab Republic","Novi HDI",0.16
"1321","Tajikistan","Indeks izobrazbe",0.673
"1322","Tajikistan","Indeks zivljenja",0.783
"1323","Tajikistan","Indeks prihodka",0.536
"1324","Tajikistan","Indeks neenakosti",0.78
"1325","Tajikistan","Ekoloski indeks",0.98
"1326","Tajikistan","Indeks COVID",0.99
"1327","Tajikistan","Stari HDI",0.66
"1328","Tajikistan","Novi HDI",0.77
"1329","Tanzania","Indeks izobrazbe",0.423
"1330","Tanzania","Indeks zivljenja",0.693
"1331","Tanzania","Indeks prihodka",0.504
"1332","Tanzania","Indeks neenakosti",0.48
"1333","Tanzania","Ekoloski indeks",0.99
"1334","Tanzania","Indeks COVID",1
"1335","Tanzania","Stari HDI",0.53
"1336","Tanzania","Novi HDI",0.64
"1337","Thailand","Indeks izobrazbe",0.665
"1338","Thailand","Indeks zivljenja",0.876
"1339","Thailand","Indeks prihodka",0.768
"1340","Thailand","Indeks neenakosti",0.68
"1341","Thailand","Ekoloski indeks",0.89
"1342","Thailand","Indeks COVID",1
"1343","Thailand","Stari HDI",0.76
"1344","Thailand","Novi HDI",0.8
"1345","Timor-Leste","Indeks izobrazbe",0.496
"1346","Timor-Leste","Indeks zivljenja",0.758
"1347","Timor-Leste","Indeks prihodka",0.653
"1348","Timor-Leste","Indeks neenakosti",0.43
"1349","Timor-Leste","Ekoloski indeks",0.01
"1350","Timor-Leste","Indeks COVID",0.01
"1351","Timor-Leste","Stari HDI",0.63
"1352","Timor-Leste","Novi HDI",0.15
"1353","Togo","Indeks izobrazbe",0.514
"1354","Togo","Indeks zivljenja",0.627
"1355","Togo","Indeks prihodka",0.418
"1356","Togo","Indeks neenakosti",0.31
"1357","Togo","Ekoloski indeks",0.99
"1358","Togo","Indeks COVID",1
"1359","Togo","Stari HDI",0.51
"1360","Togo","Novi HDI",0.59
"1361","Tonga","Indeks izobrazbe",0.771
"1362","Tonga","Indeks zivljenja",0.782
"1363","Tonga","Indeks prihodka",0.613
"1364","Tonga","Indeks neenakosti",0.01
"1365","Tonga","Ekoloski indeks",0.97
"1366","Tonga","Indeks COVID",1
"1367","Tonga","Stari HDI",0.72
"1368","Tonga","Novi HDI",0.39
"1369","Trinidad and Tobago","Indeks izobrazbe",0.728
"1370","Trinidad and Tobago","Indeks zivljenja",0.821
"1371","Trinidad and Tobago","Indeks prihodka",0.854
"1372","Trinidad and Tobago","Indeks neenakosti",0.01
"1373","Trinidad and Tobago","Ekoloski indeks",0.18
"1374","Trinidad and Tobago","Indeks COVID",0.95
"1375","Trinidad and Tobago","Stari HDI",0.8
"1376","Trinidad and Tobago","Novi HDI",0.31
"1377","Tunisia","Indeks izobrazbe",0.659
"1378","Tunisia","Indeks zivljenja",0.869
"1379","Tunisia","Indeks prihodka",0.706
"1380","Tunisia","Indeks neenakosti",0.59
"1381","Tunisia","Ekoloski indeks",0.93
"1382","Tunisia","Indeks COVID",0.89
"1383","Tunisia","Stari HDI",0.74
"1384","Tunisia","Novi HDI",0.76
"1385","Turkey","Indeks izobrazbe",0.712
"1386","Turkey","Indeks zivljenja",0.884
"1387","Turkey","Indeks prihodka",0.833
"1388","Turkey","Indeks neenakosti",0.69
"1389","Turkey","Ekoloski indeks",0.86
"1390","Turkey","Indeks COVID",0.84
"1391","Turkey","Stari HDI",0.81
"1392","Turkey","Novi HDI",0.8
"1393","Turkmenistan","Indeks izobrazbe",0.628
"1394","Turkmenistan","Indeks zivljenja",0.74
"1395","Turkmenistan","Indeks prihodka",0.77
"1396","Turkmenistan","Indeks neenakosti",0.65
"1397","Turkmenistan","Ekoloski indeks",0.64
"1398","Turkmenistan","Indeks COVID",1
"1399","Turkmenistan","Stari HDI",0.71
"1400","Turkmenistan","Novi HDI",0.73
"1401","Uganda","Indeks izobrazbe",0.515
"1402","Uganda","Indeks zivljenja",0.661
"1403","Uganda","Indeks prihodka",0.433
"1404","Uganda","Indeks neenakosti",0.43
"1405","Uganda","Ekoloski indeks",1
"1406","Uganda","Indeks COVID",0.99
"1407","Uganda","Stari HDI",0.53
"1408","Uganda","Novi HDI",0.63
"1409","Ukraine","Indeks izobrazbe",0.797
"1410","Ukraine","Indeks zivljenja",0.799
"1411","Ukraine","Indeks prihodka",0.662
"1412","Ukraine","Indeks neenakosti",0.93
"1413","Ukraine","Ekoloski indeks",0.87
"1414","Ukraine","Indeks COVID",0.75
"1415","Ukraine","Stari HDI",0.75
"1416","Ukraine","Novi HDI",0.8
"1417","United Arab Emirates","Indeks izobrazbe",0.744
"1418","United Arab Emirates","Indeks zivljenja",0.889
"1419","United Arab Emirates","Indeks prihodka",0.983
"1420","United Arab Emirates","Indeks neenakosti",0.01
"1421","United Arab Emirates","Ekoloski indeks",0.44
"1422","United Arab Emirates","Indeks COVID",0.79
"1423","United Arab Emirates","Stari HDI",0.87
"1424","United Arab Emirates","Novi HDI",0.36
"1425","United Kingdom","Indeks izobrazbe",0.916
"1426","United Kingdom","Indeks zivljenja",0.942
"1427","United Kingdom","Indeks prihodka",0.903
"1428","United Kingdom","Indeks neenakosti",0.89
"1429","United Kingdom","Ekoloski indeks",0.85
"1430","United Kingdom","Indeks COVID",0.64
"1431","United Kingdom","Stari HDI",0.92
"1432","United Kingdom","Novi HDI",0.85
"1433","United States","Indeks izobrazbe",0.899
"1434","United States","Indeks zivljenja",0.905
"1435","United States","Indeks prihodka",0.956
"1436","United States","Indeks neenakosti",0.77
"1437","United States","Ekoloski indeks",0.56
"1438","United States","Indeks COVID",0.44
"1439","United States","Stari HDI",0.92
"1440","United States","Novi HDI",0.73
"1441","Uruguay","Indeks izobrazbe",0.745
"1442","Uruguay","Indeks zivljenja",0.889
"1443","Uruguay","Indeks prihodka",0.796
"1444","Uruguay","Indeks neenakosti",0.78
"1445","Uruguay","Ekoloski indeks",0.95
"1446","Uruguay","Indeks COVID",0.95
"1447","Uruguay","Stari HDI",0.81
"1448","Uruguay","Novi HDI",0.85
"1449","Uzbekistan","Indeks izobrazbe",0.718
"1450","Uzbekistan","Indeks zivljenja",0.793
"1451","Uzbekistan","Indeks prihodka",0.63
"1452","Uzbekistan","Indeks neenakosti",0.01
"1453","Uzbekistan","Ekoloski indeks",0.93
"1454","Uzbekistan","Indeks COVID",0.98
"1455","Uzbekistan","Stari HDI",0.71
"1456","Uzbekistan","Novi HDI",0.39
"1457","Vanuatu","Indeks izobrazbe",0.545
"1458","Vanuatu","Indeks zivljenja",0.774
"1459","Vanuatu","Indeks prihodka",0.504
"1460","Vanuatu","Indeks neenakosti",0.01
"1461","Vanuatu","Ekoloski indeks",0.99
"1462","Vanuatu","Indeks COVID",1
"1463","Vanuatu","Stari HDI",0.6
"1464","Vanuatu","Novi HDI",0.36
"1465","Venezuela","Indeks izobrazbe",0.7
"1466","Venezuela","Indeks zivljenja",0.802
"1467","Venezuela","Indeks prihodka",0.681
"1468","Venezuela","Indeks neenakosti",0.67
"1469","Venezuela","Ekoloski indeks",0.87
"1470","Venezuela","Indeks COVID",0.96
"1471","Venezuela","Stari HDI",0.73
"1472","Venezuela","Novi HDI",0.77
"1473","Viet Nam","Indeks izobrazbe",0.626
"1474","Viet Nam","Indeks zivljenja",0.851
"1475","Viet Nam","Indeks prihodka",0.624
"1476","Viet Nam","Indeks neenakosti",0.69
"1477","Viet Nam","Ekoloski indeks",0.01
"1478","Viet Nam","Indeks COVID",1
"1479","Viet Nam","Stari HDI",0.69
"1480","Viet Nam","Novi HDI",0.36
"1481","Yemen","Indeks izobrazbe",0.347
"1482","Yemen","Indeks zivljenja",0.709
"1483","Yemen","Indeks prihodka",0.402
"1484","Yemen","Indeks neenakosti",0.33
"1485","Yemen","Ekoloski indeks",0.99
"1486","Yemen","Indeks COVID",1
"1487","Yemen","Stari HDI",0.46
"1488","Yemen","Novi HDI",0.56
"1489","Zambia","Indeks izobrazbe",0.572
"1490","Zambia","Indeks zivljenja",0.01
"1491","Zambia","Indeks prihodka",0.541
"1492","Zambia","Indeks neenakosti",0.29
"1493","Zambia","Ekoloski indeks",0.99
"1494","Zambia","Indeks COVID",0.99
"1495","Zambia","Stari HDI",0.15
"1496","Zambia","Novi HDI",0.31
"1497","Zimbabwe","Indeks izobrazbe",0.568
"1498","Zimbabwe","Indeks zivljenja",0.01
"1499","Zimbabwe","Indeks prihodka",0.496
"1500","Zimbabwe","Indeks neenakosti",0.53
"1501","Zimbabwe","Ekoloski indeks",0.98
"1502","Zimbabwe","Indeks COVID",0.99
"1503","Zimbabwe","Stari HDI",0.14
"1504","Zimbabwe","Novi HDI",0.34
"1505","DR Congo","Indeks izobrazbe",0.459
"1506","DR Congo","Indeks zivljenja",0.621
"1507","DR Congo","Indeks prihodka",0.314
"1508","DR Congo","Indeks neenakosti",0.33
"1509","DR Congo","Ekoloski indeks",0.98
"1510","DR Congo","Indeks COVID",0.98
"1511","DR Congo","Stari HDI",0.46
"1512","DR Congo","Novi HDI",0.56
