"","Drzava","Indeks izobrazbe","Indeks zivljenja","Indeks prihodka","Indeks neenakosti","Ekoloski indeks","Indeks COVID","Stari HDI","Novi HDI"
"1","Afghanistan",0.413,0.684,0.432,0.01,0.99,0.96,0.5,0.32
"2","Albania",0.758,0.899,0.727,0.82,0.96,0.82,0.79,0.83
"3","Algeria",0.675,0.872,0.743,0.6,0.9,0.96,0.76,0.78
"4","Andorra",0.708,0.951,0.935,0.01,0.84,0.22,0.86,0.32
"5","Angola",0.498,0.627,0.607,0.31,0.97,0.99,0.57,0.62
"6","Antigua and Barbuda",0.655,0.875,0.816,0.01,0.85,0.97,0.78,0.4
"7","Argentina",0.842,0.87,0.781,0.75,0.88,0.38,0.83,0.72
"8","Armenia",0.759,0.845,0.684,0.85,0.95,0.53,0.76,0.76
"9","Australia",0.923,0.974,0.92,0.89,0.56,0.97,0.94,0.86
"10","Austria",0.871,0.945,0.927,0.9,0.8,0.86,0.91,0.88
"11","Azerbaijan",0.694,0.813,0.759,0.86,0.9,0.93,0.75,0.82
"12","Bahamas",0.741,0.827,0.853,0.01,0.88,0.68,0.81,0.38
"13","Bahrain",0.738,0.879,0.907,0.01,0.48,0.82,0.84,0.36
"14","Bangladesh",0.513,0.805,0.559,0.51,0.99,0.97,0.61,0.7
"15","Barbados",0.773,0.909,0.766,0.69,0.88,0.98,0.81,0.83
"16","Belarus",0.837,0.84,0.776,0.93,0.82,0.91,0.82,0.85
"17","Belgium",0.893,0.946,0.919,0.9,0.77,0.01,0.92,0.42
"18","Belize",0.691,0.838,0.645,0.56,0.96,0.84,0.72,0.74
"19","Benin",0.476,0.638,0.462,0.18,0.98,1,0.52,0.54
"20","Bhutan",0.441,0.792,0.673,0.44,0.96,1,0.62,0.68
"21","Bolivia",0.69,0.788,0.638,0.49,0.95,0.39,0.7,0.63
"22","Bosnia and Herzegovina",0.706,0.881,0.732,0.74,0.83,0.55,0.77,0.73
"23","Botswana",0.664,0.758,0.766,0.01,0.92,0.99,0.73,0.39
"24","Brazil",0.689,0.857,0.747,0.5,0.94,0.38,0.76,0.65
"25","Brunei Darussalam",0.703,0.857,1,0.01,0.01,0.99,0.84,0.2
"26","Bulgaria",0.805,0.845,0.798,0.79,0.83,0.76,0.82,0.8
"27","Burkina Faso",0.3,0.633,0.428,0.36,1,1,0.43,0.56
"28","Burundi",0.418,0.635,0.285,0.36,1,1,0.42,0.55
"29","Cabo Verde",0.538,0.812,0.631,0.01,0.01,0.86,0.65,0.17
"30","Cambodia",0.476,0.763,0.541,0.6,0.98,1,0.58,0.7
"31","Cameroon",0.564,0.599,0.528,0.25,0.99,0.98,0.56,0.59
"32","Canada",0.891,0.959,0.918,0.88,0.6,0.78,0.92,0.83
"33","Central African Republic",0.353,0.505,0.31,0.07,1,0.99,0.38,0.4
"34","Chad",0.288,0.523,0.429,0.17,1,0.99,0.4,0.47
"35","Chile",0.807,0.924,0.815,0.6,0.88,0.39,0.85,0.71
"36","China",0.649,0.872,0.768,0.7,0.81,1,0.76,0.79
"37","Colombia",0.683,0.879,0.734,0.54,0.95,0.46,0.76,0.69
"38","Comoros",0.476,0.679,0.482,0.01,0.99,0.99,0.54,0.34
"39","Congo",0.539,0.681,0.613,0.48,0.98,0.98,0.61,0.69
"40","Congo",0.539,0.681,0.613,0.33,0.98,0.98,0.61,0.64
"41","Congo",0.539,0.681,0.314,0.48,0.98,0.98,0.49,0.61
"42","Congo",0.539,0.681,0.314,0.33,0.98,0.98,0.49,0.58
"43","Congo",0.539,0.621,0.613,0.48,0.98,0.98,0.59,0.68
"44","Congo",0.539,0.621,0.613,0.33,0.98,0.98,0.59,0.63
"45","Congo",0.539,0.621,0.314,0.48,0.98,0.98,0.47,0.6
"46","Congo",0.539,0.621,0.314,0.33,0.98,0.98,0.47,0.57
"47","Congo",0.495,0.681,0.613,0.48,0.98,0.98,0.59,0.68
"48","Congo",0.495,0.681,0.613,0.33,0.98,0.98,0.59,0.63
"49","Congo",0.495,0.681,0.314,0.48,0.98,0.98,0.47,0.6
"50","Congo",0.495,0.681,0.314,0.33,0.98,0.98,0.47,0.57
"51","Congo",0.495,0.621,0.613,0.48,0.98,0.98,0.57,0.67
"52","Congo",0.495,0.621,0.613,0.33,0.98,0.98,0.57,0.63
"53","Congo",0.495,0.621,0.314,0.48,0.98,0.98,0.46,0.6
"54","Congo",0.495,0.621,0.314,0.33,0.98,0.98,0.46,0.56
"55","Costa Rica",0.716,0.925,0.755,0.63,0.96,0.76,0.79,0.78
"56","Croatia",0.796,0.898,0.822,0.89,0.88,0.8,0.84,0.85
"57","Cuba",0.791,0.903,0.658,0.01,0.93,0.99,0.78,0.4
"58","Cyprus",0.811,0.936,0.876,0.85,0.83,0.97,0.87,0.88
"59","Czechia",0.892,0.911,0.869,0.98,0.01,0.54,0.89,0.39
"60","Côte d'Ivoire",0.441,0.576,0.541,0.23,0.01,0.01,0.52,0.12
"61","Denmark",0.92,0.935,0.935,0.94,0.84,0.9,0.93,0.91
"62","Djibouti",0.313,0.717,0.541,0.01,0.98,0.95,0.5,0.32
"63","Dominica",0.62,0.894,0.684,0.01,0.93,1,0.72,0.39
"64","Dominican Republic",0.657,0.829,0.758,0.56,0.94,0.82,0.74,0.75
"65","Ecuador",0.714,0.874,0.698,0.61,0.94,0.41,0.76,0.68
"66","Egypt",0.608,0.797,0.706,0.38,0.94,0.95,0.7,0.7
"67","El Salvador",0.566,0.817,0.641,0.56,0.97,0.88,0.67,0.72
"68","Equatorial Guinea",0.441,0.591,0.783,0.01,0.89,0.95,0.59,0.35
"69","Eritrea",0.269,0.707,0.429,0.01,0.99,1,0.43,0.31
"70","Estonia",0.881,0.901,0.863,0.91,0.61,0.95,0.88,0.84
"71","Eswatini",0.541,0.606,0.686,0.37,0.01,0.91,0.61,0.3
"72","Ethiopia",0.335,0.711,0.435,0.42,1,0.98,0.47,0.59
"73","Fiji",0.764,0.728,0.682,0.01,0.94,1,0.72,0.39
"74","Finland",0.915,0.95,0.912,0.96,0.78,0.94,0.93,0.91
"75","France",0.811,0.962,0.907,0.86,0.86,0.48,0.89,0.79
"76","Gabon",0.636,0.711,0.765,0.53,0.93,0.98,0.7,0.74
"77","Gambia",0.386,0.642,0.408,0.19,0.99,0.96,0.47,0.51
"78","Georgia",0.856,0.825,0.689,0.8,0.93,0.85,0.79,0.82
"79","Germany",0.946,0.941,0.929,0.89,0.76,0.88,0.94,0.89
"80","Ghana",0.559,0.674,0.561,0.4,0.98,0.99,0.6,0.66
"81","Greece",0.833,0.955,0.834,0.8,0.82,0.92,0.87,0.86
"82","Grenada",0.755,0.806,0.732,0.01,0.94,1,0.76,0.4
"83","Guatemala",0.511,0.832,0.65,0.43,0.97,0.82,0.65,0.67
"84","Guinea",0.34,0.634,0.468,0.3,0.99,0.99,0.47,0.56
"85","Guinea-Bissau",0.402,0.585,0.418,0.17,1,0.98,0.46,0.5
"86","Guyana",0.601,0.766,0.654,0.64,0.92,0.85,0.67,0.73
"87","Haiti",0.445,0.672,0.425,0.1,0.99,0.98,0.5,0.48
"88","Honduras",0.503,0.848,0.567,0.47,0.97,0.76,0.62,0.66
"89","Hong Kong, China",0.86,0.995,0.967,0.78,0.01,0.01,0.94,0.2
"90","Hungary",0.816,0.872,0.846,0.9,0.87,0.74,0.84,0.84
"91","Iceland",0.918,0.967,0.931,0.95,0.72,0.94,0.94,0.9
"92","India",0.558,0.76,0.638,0.67,0.95,0.93,0.65,0.74
"93","Indonesia",0.625,0.792,0.714,0.66,0.94,0.95,0.71,0.77
"94","Iran",0.743,0.869,0.786,0.81,0.77,0.61,0.8,0.76
"95","Iraq",0.554,0.776,0.761,0.61,0.86,0.77,0.69,0.71
"96","Ireland",0.918,0.955,0.955,0.91,0.79,0.68,0.94,0.86
"97","Israel",0.876,0.966,0.879,0.84,0.8,0.77,0.91,0.85
"98","Italy",0.793,0.975,0.89,0.8,0.85,0.41,0.88,0.76
"99","Jamaica",0.692,0.836,0.661,0.7,0.93,0.94,0.73,0.79
"100","Japan",0.85,0.992,0.908,1,0.76,0.99,0.91,0.91
"101","Jordan",0.678,0.837,0.667,0.73,0.94,0.87,0.72,0.78
"102","Kazakhstan",0.817,0.819,0.816,0.91,0.54,0.9,0.82,0.79
"103","Kenya",0.526,0.713,0.516,0.44,0.99,0.98,0.58,0.66
"104","Kiribati",0.59,0.74,0.554,0.01,0.98,1,0.62,0.37
"105","Korea",0.862,0.801,0.892,0.75,0.01,0.01,0.85,0.19
"106","Korea",0.862,0.967,0.892,0.75,0.01,0.01,0.91,0.2
"107","Kuwait",0.625,0.852,0.992,0.01,0.38,0.85,0.81,0.35
"108","Kyrgyzstan",0.734,0.79,0.529,0.85,0.96,0.86,0.67,0.77
"109","Lao People's Democratic Republic",0.481,0.732,0.626,0.48,0.01,0.01,0.6,0.15
"110","Latvia",0.871,0.849,0.842,0.87,0.9,0.95,0.85,0.88
"111","Lebanon",0.604,0.906,0.712,0.01,0.91,0.9,0.73,0.38
"112","Lesotho",0.51,0.519,0.526,0.3,0.97,0.98,0.52,0.58
"113","Liberia",0.422,0.673,0.354,0.31,0.99,0.98,0.46,0.56
"114","Libya",0.607,0.811,0.719,0.01,0.79,0.89,0.71,0.37
"115","Liechtenstein",0.827,0.931,1,0.01,0.89,0.92,0.92,0.43
"116","Lithuania",0.89,0.858,0.86,0.83,0.87,0.92,0.87,0.87
"117","Luxembourg",0.802,0.955,0.98,0.86,0.58,0.72,0.91,0.8
"118","Madagascar",0.493,0.718,0.399,0.46,1,0.99,0.52,0.63
"119","Malawi",0.459,0.674,0.37,0.38,1,0.99,0.49,0.59
"120","Malaysia",0.713,0.862,0.847,0.01,0.79,0.99,0.8,0.4
"121","Maldives",0.564,0.902,0.73,0.59,0.92,0.91,0.72,0.75
"122","Mali",0.29,0.598,0.45,0.34,1,0.99,0.43,0.55
"123","Malta",0.818,0.96,0.884,0.89,0.91,0.86,0.89,0.89
"124","Marshall Islands",0.707,0.829,0.579,0.01,0.93,1,0.7,0.38
"125","Mauritania",0.389,0.688,0.547,0.31,0.98,0.97,0.53,0.59
"126","Mauritius",0.73,0.844,0.82,0.75,0.9,0.99,0.8,0.83
"127","Mexico",0.684,0.846,0.781,0.55,0.9,0.39,0.77,0.67
"128","Micronesia",0.578,0.735,0.545,0.01,0.01,1,0.61,0.17
"129","Moldova",0.708,0.797,0.638,0.83,0.97,0.39,0.71,0.7
"130","Mongolia",0.734,0.764,0.707,0.75,0.77,1,0.73,0.78
"131","Montenegro",0.797,0.873,0.78,0.88,0.92,0.5,0.82,0.78
"132","Morocco",0.547,0.869,0.652,0.01,0.95,0.9,0.68,0.37
"133","Mozambique",0.389,0.618,0.369,0.33,0.99,1,0.45,0.55
"134","Myanmar",0.452,0.721,0.612,0.52,0.99,0.98,0.58,0.68
"135","Namibia",0.582,0.667,0.691,0.26,0.95,0.95,0.64,0.63
"136","Nepal",0.501,0.777,0.501,0.48,0.99,0.97,0.58,0.67
"137","Netherlands",0.906,0.956,0.939,0.92,0.75,0.62,0.93,0.84
"138","New Zealand",0.923,0.956,0.885,0.86,0.81,1,0.92,0.9
"139","Nicaragua",0.566,0.835,0.584,0.53,0.98,0.98,0.65,0.72
"140","Niger",0.247,0.647,0.334,0.41,1,1,0.38,0.53
"141","Nigeria",0.486,0.528,0.594,0.24,0.98,0.99,0.53,0.57
"142","North Macedonia",0.697,0.857,0.734,0.77,0.01,0.5,0.76,0.35
"143","Norway",0.919,0.958,0.985,0.92,0.78,0.96,0.95,0.92
"144","Oman",0.732,0.887,0.893,0.79,0.63,0.76,0.83,0.78
"145","Pakistan",0.407,0.725,0.597,0.34,0.97,0.98,0.56,0.62
"146","Palau",0.845,0.826,0.773,0.01,0.66,1,0.81,0.39
"147","Palestine, State of",0.66,0.829,0.6,0.76,0.01,0.01,0.69,0.17
"148","Panama",0.697,0.897,0.804,0.59,0.93,0.46,0.8,0.71
"149","Papua New Guinea",0.432,0.681,0.545,0.01,0.98,1,0.54,0.34
"150","Paraguay",0.634,0.833,0.72,0.55,0.97,0.83,0.72,0.74
"151","Peru",0.692,0.869,0.727,0.62,0.95,0.14,0.76,0.57
"152","Philippines",0.667,0.786,0.689,0.65,0.97,0.94,0.71,0.77
"153","Poland",0.866,0.901,0.849,0.89,0.76,0.79,0.87,0.84
"154","Portugal",0.759,0.952,0.851,0.78,0.87,0.74,0.85,0.82
"155","Qatar",0.661,0.925,1,0.01,0.01,0.93,0.85,0.2
"156","Romania",0.762,0.86,0.827,0.82,0.9,0.63,0.82,0.79
"157","Russian Federation",0.832,0.806,0.834,0.85,0.01,0.82,0.82,0.4
"158","Rwanda",0.457,0.749,0.449,0.39,1,1,0.54,0.63
"159","Saint Kitts and Nevis",0.661,0.839,0.844,0.01,0.88,1,0.78,0.4
"160","Saint Lucia",0.668,0.862,0.717,0.67,0.94,0.99,0.74,0.8
"161","Saint Vincent and the Grenadines",0.664,0.806,0.72,0.01,0.95,1,0.73,0.39
"162","Samoa",0.701,0.818,0.616,0.01,0.97,1,0.71,0.39
"163","Sao Tome and Principe",0.567,0.772,0.515,0.68,0.98,0.01,0.61,0.34
"164","Saudi Arabia",0.794,0.846,0.937,0.01,0.51,0.87,0.86,0.38
"165","Senegal",0.352,0.733,0.526,0.31,0.98,0.98,0.51,0.59
"166","Serbia",0.783,0.859,0.759,0.82,0.86,0.89,0.8,0.83
"167","Seychelles",0.752,0.821,0.835,0.01,0.82,1,0.8,0.4
"168","Sierra Leone",0.403,0.528,0.397,0.24,1,0.99,0.44,0.52
"169","Singapore",0.837,0.976,1,0.77,0.81,1,0.93,0.89
"170","Slovakia",0.824,0.883,0.865,0.94,0.83,0.93,0.86,0.88
"171","Slovenia",0.893,0.941,0.872,0.97,0.82,0.81,0.9,0.88
"172","Solomon Islands",0.469,0.813,0.455,0.01,0.99,1,0.56,0.35
"173","South Africa",0.721,0.675,0.72,0.32,0.79,0.73,0.71,0.63
"174","South Sudan",0.301,0.579,0.404,0.2,1,1,0.41,0.49
"175","Spain",0.824,0.976,0.885,0.74,0.85,0.31,0.89,0.72
"176","Sri Lanka",0.756,0.874,0.718,0.8,0.97,1,0.78,0.85
"177","Sudan",0.339,0.694,0.556,0.24,0.99,0.98,0.51,0.56
"178","Suriname",0.661,0.793,0.722,0.55,0.92,0.85,0.72,0.74
"179","Sweden",0.914,0.964,0.932,0.93,0.89,0.53,0.94,0.84
"180","Switzerland",0.896,0.979,0.965,0.92,0.89,0.73,0.95,0.89
"181","Syrian Arab Republic",0.416,0.797,0.499,0.01,0.01,0.98,0.55,0.16
"182","Tajikistan",0.673,0.783,0.536,0.78,0.98,0.99,0.66,0.77
"183","Tanzania",0.423,0.693,0.504,0.48,0.99,1,0.53,0.64
"184","Thailand",0.665,0.876,0.768,0.68,0.89,1,0.76,0.8
"185","Timor-Leste",0.496,0.758,0.653,0.43,0.01,0.01,0.63,0.15
"186","Togo",0.514,0.627,0.418,0.31,0.99,0.99,0.51,0.59
"187","Tonga",0.771,0.782,0.613,0.01,0.97,1,0.72,0.39
"188","Trinidad and Tobago",0.728,0.821,0.854,0.01,0.18,0.94,0.8,0.31
"189","Tunisia",0.659,0.869,0.706,0.59,0.93,0.85,0.74,0.76
"190","Turkey",0.712,0.884,0.833,0.69,0.86,0.89,0.81,0.81
"191","Turkmenistan",0.628,0.74,0.77,0.65,0.64,1,0.71,0.73
"192","Uganda",0.515,0.661,0.433,0.43,1,1,0.53,0.63
"193","Ukraine",0.797,0.799,0.662,0.93,0.87,0.82,0.75,0.81
"194","United Arab Emirates",0.744,0.889,0.983,0.01,0.44,0.95,0.87,0.37
"195","United Kingdom",0.916,0.942,0.903,0.89,0.85,0.38,0.92,0.78
"196","United States",0.899,0.905,0.956,0.77,0.56,0.42,0.92,0.72
"197","Uruguay",0.745,0.889,0.796,0.78,0.95,0.98,0.81,0.85
"198","Uzbekistan",0.718,0.793,0.63,0.01,0.93,0.98,0.71,0.39
"199","Vanuatu",0.545,0.774,0.504,0.01,0.99,1,0.6,0.36
"200","Venezuela",0.7,0.802,0.681,0.67,0.87,0.98,0.73,0.78
"201","Viet Nam",0.626,0.851,0.624,0.69,0.01,1,0.69,0.36
"202","Yemen",0.347,0.709,0.402,0.33,0.99,0.98,0.46,0.56
"203","Zambia",0.572,0.01,0.541,0.29,0.99,0.98,0.15,0.31
"204","Zimbabwe",0.568,0.01,0.496,0.53,0.98,0.98,0.14,0.34
