"","Drzava","Prebivalstvo"
"1","China",1405631120
"2","India",1370521240
"3","United States",330770244
"4","Indonesia",269603400
"5","Pakistan",220892331
"6","Brazil",212431137
"7","Nigeria",206139587
"8","Bangladesh",169767168
"9","Russia",146748590
"10","Mexico",127792286
"11","Japan",125770000
"12","Philippines",109524677
"13","DR Congo",101935800
"14","Egypt",101270539
"15","Ethiopia",100829000
"16","Vietnam",96483981
"17","Iran",84007657
"18","Turkey",83154997
"19","Germany",83122889
"20","France",67153000
"21","United Kingdom",66796807
"22","Thailand",66584705
"23","Italy",59991186
"24","South Africa",59622350
"25","Tanzania",57637628
"26","Myanmar",54817919
"27","South Korea",51834302
"28","Colombia",50372424
"29","Kenya",47564296
"30","Spain",47329981
"31","Argentina",45376763
"32","Algeria",43900000
"33","Sudan",43046620
"34","Ukraine",41703327
"35","Uganda",41583600
"36","Iraq",40150200
"37","Poland",38351000
"38","Canada",38269179
"39","Morocco",36095849
"40","Uzbekistan",34564796
"41","Saudi Arabia",34218169
"42","Afghanistan",32890171
"43","Malaysia",32715760
"44","Peru",32625948
"45","Angola",31127674
"46","Ghana",30955202
"47","Mozambique",30066648
"48","Nepal",29996478
"49","Yemen",29825968
"50","Venezuela",28435943
"51","Ivory Coast",26453542
"52","Madagascar",26251309
"53","Australia",25709325
"54","North Korea",25550000
"55","Cameroon",24348251
"56","Taiwan",23566471
"57","Niger",23196002
"58","Sri Lanka",21803000
"59","Burkina Faso",21510181
"60","Mali",20250833
"61","Chile",19458310
"62","Romania",19317984
"63","Kazakhstan",18827240
"64","Malawi",18449828
"65","Zambia",17885422
"66","Ecuador",17624372
"67","Netherlands",17537831
"68","Syria",17500657
"69","Guatemala",16858333
"70","Senegal",16705608
"71","Chad",16244513
"72","Somalia",15893219
"73","Zimbabwe",15473818
"74","Cambodia",15288489
"75","South Sudan",13249924
"76","Rwanda",12663116
"77","Guinea",12559623
"78","Burundi",12309600
"79","Benin",12114193
"80","Haiti",11743017
"81","Tunisia",11708370
"82","Bolivia",11633371
"83","Belgium",11550039
"84","Cuba",11193470
"85","Jordan",10828948
"86","Greece",10724599
"87","Czech Republic",10699142
"88","Dominican Republic",10448499
"89","Sweden",10373225
"90","Portugal",10295909
"91","Azerbaijan",10095900
"92","Hungary",9769526
"93","Belarus",9408400
"94","United Arab Emirates",9366829
"95","Tajikistan",9313800
"96","Honduras",9304380
"97","Israel",9289700
"98","Austria",8935112
"99","Papua New Guinea",8935000
"100","Switzerland",8632703
"101","Sierra Leone",8100318
"102","Togo",7706000
"103","Hong Kong",7509200
"104","Paraguay",7252672
"105","Laos",7231210
"106","Bulgaria",6951482
"107","Serbia",6926705
"108","Libya",6871287
"109","Lebanon",6825442
"110","El Salvador",6765753
"111","Kyrgyzstan",6608500
"112","Nicaragua",6527691
"113","Turkmenistan",6031187
"114","Denmark",5837213
"115","Singapore",5685807
"116","Central African Republic",5633412
"117","Congo",5518092
"118","Finland",5504522
"119","Slovakia",5460136
"120","Norway",5384576
"121","Costa Rica",5111238
"122","Palestine",5101152
"123","New Zealand",5097211
"124","Ireland",4977400
"125","Liberia",4568298
"126","Kuwait",4464521
"127","Oman",4445262
"128","Panama",4278500
"129","Mauritania",4173077
"130","Croatia",4058165
"131","Georgia",3716858
"132","Eritrea",3546000
"133","Uruguay",3530912
"134","Mongolia",3351238
"135","Bosnia and Herzegovina",3332593
"136","Puerto Rico",3193694
"137","Armenia",2967900
"138","Albania",2845955
"139","Lithuania",2794870
"140","Jamaica",2734093
"141","Qatar",2717360
"142","Moldova",2640438
"143","Namibia",2504498
"144","Botswana",2374698
"145","Gambia",2335504
"146","Gabon",2176766
"147","Slovenia",2100126
"148","North Macedonia",2076255
"149","Lesotho",2007201
"150","Latvia",1897100
"151","Kosovo",1782115
"152","Guinea-Bissau",1624945
"153","Bahrain",1503091
"154","Equatorial Guinea",1454789
"155","Trinidad and Tobago",1366725
"156","Estonia",1328976
"157","East Timor",1299412
"158","Mauritius",1266000
"159","Eswatini",1093238
"160","Djibouti",962452
"161","Fiji",889327
"162","Cyprus",888000
"163","Comoros",758316
"164","Bhutan",748931
"165","Guyana",744962
"166","Solomon Islands",721455
"167","Macau",682800
"168","Luxembourg",626108
"169","Montenegro",621873
"170","Western Sahara",597000
"171","Suriname",590100
"172","Cape Verde",556857
"173","Malta",514564
"174","Transnistria",469000
"175","Brunei",459500
"176","Belize",419199
"177","Bahamas",389410
"178","Maldives",383135
"179","Iceland",368010
"180","Northern Cyprus",351965
"181","Vanuatu",304500
"182","Barbados",287025
"183","French Polynesia",278400
"184","New Caledonia",271407
"185","Abkhazia",245424
"186","São Tomé and Príncipe",210240
"187","Samoa",202506
"188","Saint Lucia",178696
"189","Guam",172400
"190","Curaçao",156223
"191","Republic of Artsakh",148800
"192","Kiribati",120100
"193","Grenada",112519
"194","Aruba",112269
"195","Saint Vincent and the Grenadines",110696
"196","Jersey",107800
"197","F.S. Micronesia",104650
"198","U.S. Virgin Islands",104578
"199","Tonga",100651
"200","Seychelles",98462
"201","Antigua and Barbuda",97895
"202","Isle of Man",83314
"203","Andorra",77543
"204","Dominica",71808
"205","Cayman Islands",69914
"206","Bermuda",64054
"207","Guernsey",63021
"208","American Samoa",56700
"209","Greenland",56367
"210","Northern Mariana Islands",56200
"211","Marshall Islands",55500
"212","South Ossetia",53532
"213","Saint Kitts and Nevis",52823
"214","Faroe Islands",52756
"215","Turks and Caicos Islands",42953
"216","Sint Maarten",40614
"217","Liechtenstein",38749
"218","Monaco",38100
"219","Saint Martin",35334
"220","Gibraltar",33691
"221","San Marino",33640
"222","Åland Islands",30056
"223","British Virgin Islands",30030
"224","Palau",17900
"225","Cook Islands",15200
"226","Anguilla",14869
"227","Wallis and Futuna",11558
"228","Nauru",11000
"229","Tuvalu",10507
"230","Saint Barthélemy",9961
"231","Saint Pierre and Miquelon",5997
"232","Saint Helena, Ascensionand Tristan da Cunha",5633
"233","Montserrat",4989
"234","Falkland Islands",3198
"235","Christmas Island",1955
"236","Niue",1784
"237","Norfolk Island",1735
"238","Tokelau",1499
"239","Vatican City",825
"240","CocosIslands (Australia)",555
"241","Pitcairn Islands",50
"242","World",7831814000
